created_at,device,favorites,lang,retweets,text,user_display_name,user_screen_name
2019-10-12 11:33:02,Twitter Web App,0.0,en,109.0,"RT @yoursdharm: Friends, can we rise up to the occasion and make #DontGoBackModi a global trend in a sharp reply to haters.

Our PM is our…",Selva Kumar ,kselvabos
2019-10-12 11:33:01,Twitter for Android,0.0,en,248.0,"RT @BJP4TamilNadu: Thanks @TimesNow for exposing pakistani hand on Go Back trending.

No surprise , on @INCTamilNadu geting direct help fro…",moon#let'schangepolitics,Peace9250
2019-10-12 11:33:01,Twitter for Android,0.0,en,536.0,"RT @Shanktan: To become a world leader you need Vision, Ethics, Knowledge and leadership to lead the world in right and positive Direction…",Mahesh Mandawar,MandawarMahesh
2019-10-12 11:33:00,Twitter for Android,0.0,en,804.0,RT @amitmalviya: India needs you... #DontGoBackModi https://t.co/XkYhZ6kiUT,Shiv,ko_shiv
2019-10-12 11:32:59,Twitter for iPhone,0.0,en,255.0,"RT @iamrijoy: 👉🏻They remove the waste onthe beach for Modi

👉🏻Then sterilize the waste and place on the beach so that Modi can do publicity…",ASHIK ALI 🇮🇳‎,ASHIKismyname
2019-10-12 11:32:59,Twitter Web App,1.0,und,0.0,#DontGoBackModi,Dr SANTOSH KUMAR PANDEY,santosh201287
2019-10-12 11:32:58,Twitter for Android,1.0,hi,0.0,"भारत की सांस्कृतिक पृष्टभूमि व विरासत को नई पहचान दिलाने का काम किया।
#DontGoBackModi https://t.co/fskf7vewDc",Harsh Chaturvedi हर्ष चतुर्वेदी,harshcha
2019-10-12 11:32:58,Twitter Web App,0.0,en,16.0,"RT @BJP_Pradeesh: #DontGoBackModi
#ThalaivarModi
Great initiative taken by Modi Ji...

via MyNt https://t.co/Qee78mZpk9",Selva Kumar ,kselvabos
2019-10-12 11:32:58,Twitter for Android,0.0,und,2.0,RT @suriya_selvam: #DontGoBackModi https://t.co/QF5znRqGB1,Sivasankar S🇮🇳,sivadae
2019-10-12 11:32:57,Twitter for Android,0.0,en,0.0,"#DontGoBackModi

Plogging is PR stunt 

But ""How dare you"" with ready made script is just a revolution.",Daringly Yours',DibakarParida
2019-10-12 11:32:57,Twitter for Android,0.0,ta,24.0,"RT @tamilnewsred: எனக்கு மோடியை பிடிக்கும். 

ஆனால் எனது Twitter நண்பர்களுக்கு மோடியை பிடிக்குமா? பிடிக்காதா? என்று தெரியவில்லை.

பிடிக்கு…",Thala Nagaa | NKPᴺᴼᴹᵉᵃⁿˢᴺᴼ,ThalaNagaa4
2019-10-12 11:32:56,Twitter for Android,0.0,en,10.0,"RT @haripaltungar: #DontGoBackModi
This is the reality about Tattvadarshi Saint Rampal Ji Maharaj.

MUST WATCH SADHNA CHANNEL AT 7.30PM DAI…",it's sMs,Mallu86535361
2019-10-12 11:32:55,Twitter for Android,0.0,en,1.0,"RT @NatkhatBoy: in future  tourism increase in tamilnadu
#DontGoBackModi #NarendraModiji https://t.co/MT3acsSrQ1",Duraimurugan Nagalingam,DuraimuruganNa3
2019-10-12 11:32:54,Twitter for Android,0.0,ta,1.0,"RT @pk_krr: #DontGoBackModi

தமிழ்நாட்டுல சும்மா இருந்த காவிகள சொறிஞ்சு விட்டுட்டானுக  இனி தெறிக்கும்",Sivasankar S🇮🇳,sivadae
2019-10-12 11:32:54,Twitter for Android,0.0,ta,14.0,"RT @MunimaOffl: நாங்க கைக்கு கிளவுஸ் போட்டு, முகத்துல மாஸ்க் போட்டு சுற்றி 16 கேமராவை வச்சிட்டு குனியாம, அசையாம நின்னு 2 நிமிஷம் குப்பையை…",நவீன புத்தன்,ModernBuddhan
2019-10-12 11:32:54,Twitter for Android,0.0,en,804.0,RT @amitmalviya: India needs you... #DontGoBackModi https://t.co/XkYhZ6kiUT,S.H.A.K.T.I Tiwari 🇮🇳🕉🔱,shkt1986
2019-10-12 11:32:54,Twitter for Android,0.0,en,804.0,RT @amitmalviya: India needs you... #DontGoBackModi https://t.co/XkYhZ6kiUT,Nandhini chinnasamy,BJP_QUEEN
2019-10-12 11:32:53,Twitter Web App,0.0,und,45.0,"RT @BJP4TamilNadu: People of Tamilnadu made #DontGoBackModi as national trending today.

“திரும்பி செல்லாதீர்கள் மோடி” - என ட்ரெண்ட் செய்த…",சிதார்த் சிவகுமார்🇮🇳,Siddarth_18
2019-10-12 11:32:52,Twitter for Android,0.0,en,110.0,"RT @Pradeep28bh: #DontGoBackModi
A true Bhartiya leader 
Taking all international heads to different Indian States &amp; showing them the true…",MOHANᴺᴷᴾதல²⁷ʸʳˢᴬʲⁱᵗʰⁱˢᵐ,mohankumardcms
2019-10-12 11:32:52,Twitter for Android,0.0,en,604.0,RT @muglikar_: Whether you like it or not Modi is the biggest brand in India today. His one initiative has the power to change a place 's s…,ANIL KUMAR SINHA,aksinhaster
2019-10-12 11:32:51,Twitter for Android,0.0,hi,25.0,"RT @sanjaysanjay738: हम अवार्ड लेकर बैठ जाने वालों में से नहीं है, हमें तों देश बदलना है!

ऐसे महान सोच वाले देश के यशस्वी प्रधानमंत्री आदर…",vipin rathore (#राष्ट्रवादीराठौर ),vipin_239
2019-10-12 11:32:50,Twitter for Android,0.0,en,273.0,"RT @Akshaysinghel: PM @narendramodi Ji himself is biggest ambassador of 🇮🇳 Tourism.

2019: Xi Jinping: Mamallapuram
2018: Macron: Varanasi…",Methyl Naltrexone ☢️,wandering_wolf7
2019-10-12 11:32:50,Twitter Web App,0.0,ta,190.0,"RT @SuryahSG: சென்னைக்கு பிழைப்புக்கு வந்து அரசியலை பயன்படுத்தி, தமிழர்களை ஏமாற்றி பல 100 கோடி சாம்ராஜ்யங்களை உருவாக்கி ஆசிய பணக்காரர்களான…",Avan Ivan,Onnu37
2019-10-12 11:32:48,Twitter for Android,0.0,en,77.0,"RT @mahesh10816: #DontGoBackModi

At this rate @narendramodi ji might speak fluently in Tamil in a few years and stalin is already unable t…",A Satyanarayana,satyanarayanaak
2019-10-12 11:32:47,Twitter for Android,1.0,en,1.0,I am not a modi supporter but after seeing my city with better roads and heritage sites become more hygienic than b… https://t.co/WsWlsX4Py4,SPARTAN™,Immuraliraj
2019-10-12 11:32:46,Twitter for Android,0.0,en,10.0,"RT @haripaltungar: #DontGoBackModi
This is the reality about Tattvadarshi Saint Rampal Ji Maharaj.

MUST WATCH SADHNA CHANNEL AT 7.30PM DAI…",Gowtham K M,GowthamKM17
2019-10-12 11:32:46,Twitter for Android,0.0,ta,2.0,"RT @kumaramuruga: தமிழ் மன்னர்கள் கட்டின கோவில் ஆயிரம் இருக்கு, ஆனா தமிழ் மன்னன் கட்டிய ஒரு மசூதி

#DontGoBackModi",Ramkumar Gee,Ramkumargee16
2019-10-12 11:32:44,Twitter for Android,2.0,en,0.0,"I am proud of my Pri(meme) minister😍😍😍
#DontGoBackModi ji https://t.co/suvwQs1n87",Rofl कट्टर शिवसैनिक with CakeDiplomacy🍊,ccredited_
2019-10-12 11:32:43,Twitter for Android,0.0,en,10.0,"RT @haripaltungar: #DontGoBackModi
This is the reality about Tattvadarshi Saint Rampal Ji Maharaj.

MUST WATCH SADHNA CHANNEL AT 7.30PM DAI…",Priyanka Sharma,Sharma969435
2019-10-12 11:32:42,Twitter for Android,0.0,ta,7.0,"RT @BJPtamilagam: முறைசாரா உச்சிமாநாட்டின் 2 வது நாள் கலந்துரையாடல். பிரதமர் மோடி மற்றும்   
சீன அதிபர்  புகைப்படங்கள் !! 

#DontGoBackModi…",Satish  Ramanathan,saisateeshr
2019-10-12 11:32:41,Twitter for Android,0.0,ta,0.0,"@paramporul @federised கடுப்பேத்துறாங்க மை லார்ட்!!🙄🙄🙄
நேத்து வாங்கின #GoBackModi #GoBackSadistModi அடி ரொம்ப பலமா… https://t.co/aD7oG8Negq",இந்தரன்,Am_Indran
2019-10-12 11:32:41,Twitter for Android,0.0,en,459.0,"RT @MrsGandhi: You never fail to raise the bar @narendramodi ji...every single time!! #Respect
#DontGoBackModi https://t.co/KrFiuc5pvz",Raghavan R राघवन आर 🇮🇳,mayfair1958
2019-10-12 11:32:41,Twitter for Android,0.0,in,0.0,"💥
Tamil people ah itu??
But modi irunda nalata iruku
#DontGoBackModi",MOHANᴺᴷᴾதல²⁷ʸʳˢᴬʲⁱᵗʰⁱˢᵐ,mohankumardcms
2019-10-12 11:32:40,Twitter for Android,0.0,en,863.0,"RT @SwamiGeetika: Those who think Modi’s popularity in Tamilnadu is a myth must watch this video. 

The madi magic is sure to leave you spe…",Unknown,Unknown61103414
2019-10-12 11:32:40,Twitter for iPhone,0.0,en,10.0,RT @kamalmdu: Trending all India @ no:1  #DontGoBackModi https://t.co/3CbINcQYIj,Ram|,vicky299919
2019-10-12 11:32:37,Twitter for Android,0.0,en,31.0,"RT @apmbjp: #DontGoBackModi #TNWelcomesModi 

The seaside temple town of Mamallapuram,Tamilnadu has renewed the ancient links between the t…",Sakthivel,sakthiinfotec
2019-10-12 11:32:37,Twitter for Android,0.0,ta,14.0,"RT @MunimaOffl: நாங்க கைக்கு கிளவுஸ் போட்டு, முகத்துல மாஸ்க் போட்டு சுற்றி 16 கேமராவை வச்சிட்டு குனியாம, அசையாம நின்னு 2 நிமிஷம் குப்பையை…",சரவணன்,sarvanaraju
2019-10-12 11:32:37,Twitter for Android,0.0,ta,577.0,"RT @MaridhasAnswers: #DontGoBackModi கெடுவாய்ப்பாக இங்கே தூய்மை இந்தியா திட்டம் போன்ற அற்புதமான முயற்சிகள் கூட வெறுப்பு அரசியல் காரணமாக ""எத…",Raja 🚩🚩,ajithr345
2019-10-12 11:32:37,Twitter for Android,0.0,ta,0.0,"பழனி பக்கத்தில உள்ள நெய்காரப்பட்டில மோடி ஓட்டு போட்டுட்டு வரும்போது எடுத்த வீடியோ..🔥🔥🔥
#DontGoBackModi https://t.co/qf9kuQt5n3",டிரீம் ஹேக்கர்🇮🇳,durai_talks
2019-10-12 11:32:32,Twitter for Android,0.0,und,8.0,"RT @veera8044: #DontGoBackModi #DontGoBackModi 
#DontGoBackModi 
#DontGoBackModi 
#DontGoBackModi 
#DontGoBackModi 
#DontGoBackModi 
#DontG…",Ramkumar Gee,Ramkumargee16
2019-10-12 11:32:31,Twitter for Android,0.0,en,30.0,"RT @imanojchauhan: Who did this..
 #DontGoBackModi https://t.co/VL5jSdYysb",Unknown,Unknown61103414
2019-10-12 11:32:31,Twitter for Android,0.0,en,145.0,"RT @HashTagCricket: • Uniting India by promoting different cultures. 

• Being the change he wishes to see. 

• King of Diplomacy 

#DontGo…",Options Trader,millennialfinvt
2019-10-12 11:32:30,Twitter for Android,0.0,en,72.0,"RT @mahesh10816: #DontGoBackModi

The difference between a world leader and Drama company https://t.co/YuKROW5lkx",CHOWKIDAR PRANALI_MANEKAR,pranali_01
2019-10-12 11:32:29,Twitter Web App,0.0,en,176.0,"RT @SureshNakhua: Common man in Tamilnadu replying back to pakistan and pak lover congress by saying #DontGoBackModi

Way to Go !!!",Anurag Yadav,AnuragY52932058
2019-10-12 11:32:28,Twitter for Android,0.0,en,4.0,"RT @NandiGuptaBJP: During A Morning Walk, Hon. PM sh. @narendramodi ji Picks Up Plastic Bottles, Plates &amp; Garbage From Mamallapuram Beach.…",Aman Singh,AmanSinghbina
2019-10-12 11:32:27,Twitter for Android,0.0,en,459.0,"RT @MrsGandhi: You never fail to raise the bar @narendramodi ji...every single time!! #Respect
#DontGoBackModi https://t.co/KrFiuc5pvz",Manu Mehandiratta,Manu_MRatta
2019-10-12 11:32:24,Twitter for Android,0.0,en,83.0,"RT @MrsGandhi: Everyone gets an opportunity to be captured by the camera @JhaSanjay, how you actually behave in front of it is up to you. L…",Virajas Mane,Virajas40
2019-10-12 11:32:23,Twitter for Android,0.0,en,804.0,RT @amitmalviya: India needs you... #DontGoBackModi https://t.co/XkYhZ6kiUT,Rameshwar Patil,ramraj007
2019-10-12 11:32:23,Twitter Web App,0.0,en,536.0,"RT @Shanktan: To become a world leader you need Vision, Ethics, Knowledge and leadership to lead the world in right and positive Direction…",Anurag Yadav,AnuragY52932058
2019-10-12 11:32:23,Twitter Web App,0.0,en,10.0,"RT @haripaltungar: #DontGoBackModi
This is the reality about Tattvadarshi Saint Rampal Ji Maharaj.

MUST WATCH SADHNA CHANNEL AT 7.30PM DAI…",Reena gujjar,12Reenagurjar
2019-10-12 11:32:22,Twitter for Android,0.0,en,31.0,"RT @Okay_Bye___: Modi ji picking up trash 😌
#DontGoBackModi https://t.co/lBS2noLaEH",cR.,being_tiger_
2019-10-12 11:32:22,Twitter for Android,0.0,und,45.0,"RT @BJP4TamilNadu: People of Tamilnadu made #DontGoBackModi as national trending today.

“திரும்பி செல்லாதீர்கள் மோடி” - என ட்ரெண்ட் செய்த…",Krishna,Krishna_Ramnath
2019-10-12 11:32:21,Twitter for iPhone,0.0,en,619.0,"RT @CMRamesh_MP: PM, above all a Swayamsevak !! 

#DontGoBackModi https://t.co/i0DGllCpLD",Kuldeep1996,Kuldeep19963
2019-10-12 11:32:21,Twitter Web App,0.0,ta,36.0,RT @PTTVOnlineNews: “திரும்பி செல்லாதீர்கள் மோடி” -  ட்ரெண்ட் ஆன #DontGoBackModi ஹேஷ்டேக்  | https://t.co/LzsqFZfB9R | #NarendraModi #India,சிதார்த் சிவகுமார்🇮🇳,Siddarth_18
2019-10-12 11:32:21,Twitter for Android,0.0,en,804.0,RT @amitmalviya: India needs you... #DontGoBackModi https://t.co/XkYhZ6kiUT,kulanthaisamy ramasa,KulanthaisamyR
2019-10-12 11:32:21,Twitter Web App,0.0,en,863.0,"RT @SwamiGeetika: Those who think Modi’s popularity in Tamilnadu is a myth must watch this video. 

The madi magic is sure to leave you spe…",Anurag Yadav,AnuragY52932058
2019-10-12 11:32:21,Twitter for iPhone,0.0,en,346.0,RT @dhaval241086: Yesterday it was exposed with concrete facts that GoBackModi was trended from Pakistan. Reality is that entire nation sup…,Ashvin,iAshvinSavaliya
2019-10-12 11:32:19,Twitter for iPhone,0.0,en,176.0,RT @deepakrishi0: Tamils with love saying #DontGoBackModi https://t.co/ghVouv91Xb,srelan,srelan3
2019-10-12 11:32:18,Twitter Web App,0.0,en,619.0,"RT @CMRamesh_MP: PM, above all a Swayamsevak !! 

#DontGoBackModi https://t.co/i0DGllCpLD",Anurag Yadav,AnuragY52932058
2019-10-12 11:32:17,Twitter for Android,0.0,en,804.0,RT @amitmalviya: India needs you... #DontGoBackModi https://t.co/XkYhZ6kiUT,Manoj Kumar Jena,AwsmManu
2019-10-12 11:32:15,Twitter for Android,0.0,ta,101.0,"RT @SuryahSG: ட்விட்டரில் ட்ரெண்ட ஆகும் #DontGoBackModi எங்கும் செல்லாதீர்கள் தமிழகத்தில் இருங்கள்! - கதிர் #TNWelcomesModi

https://t.co/Q…",Ramadass 🇮🇳,IndiaTamizha
2019-10-12 11:32:15,Twitter Web App,0.0,en,348.0,"RT @im_saiganesh: Pakistan links with Go Back Modi were out.

Pic 1: Pak media promoting Tamil separatist Thirumurugan Gandhi for Go Back M…",Anurag Yadav,AnuragY52932058
2019-10-12 11:32:14,Twitter for Android,0.0,hi,23.0,"RT @sir_jenishpatel: पहचान कौन...??😂
मूर्तस्वामी रामाकृष्णन,रामास्वामी, शिवरामन वेणुगोपाल, वेणुसवामी, गोपालराई अय्यर...👇😂🤣😂😂

#NarendraModi…",MAHAKAL,THEROYALKING5
2019-10-12 11:32:14,Twitter for Android,0.0,en,10.0,"RT @haripaltungar: #DontGoBackModi
This is the reality about Tattvadarshi Saint Rampal Ji Maharaj.

MUST WATCH SADHNA CHANNEL AT 7.30PM DAI…",Haripal Gurjar,haripaltungar
2019-10-12 11:32:13,Twitter Web App,0.0,en,804.0,RT @amitmalviya: India needs you... #DontGoBackModi https://t.co/XkYhZ6kiUT,Anurag Yadav,AnuragY52932058
2019-10-12 11:32:12,Twitter for iPhone,0.0,ta,3.0,"RT @mrv_twitz: @TharasuShyam எவ்வளவு குப்பை.. ஒரு லாரி குப்பை இருக்குமா?

வாட்டர் பாட்டில்கள் கடல் அலைகளில் கூட வந்திருக்கலாம்.. இதெல்லாம்…",Naveen Vi ®,naveenkvst
2019-10-12 11:32:11,Twitter for Android,0.0,en,1.0,RT @harshcha: India &amp; Indians are well recognised &amp; respected world over now due to one man who made world realise our power. Shri Narendra…,BJP IT Gautam Budha Nagar,Itgbnagar
2019-10-12 11:32:11,Twitter for Android,0.0,und,45.0,"RT @BJP4TamilNadu: People of Tamilnadu made #DontGoBackModi as national trending today.

“திரும்பி செல்லாதீர்கள் மோடி” - என ட்ரெண்ட் செய்த…",தென்காசிகாரன்,Tenkasikkaran
2019-10-12 11:32:10,Twitter for Android,0.0,en,27.0,"RT @NeetuGarg6: If your actions inspire others to dream more, learn more, do more and become more, you are a leader.

That's why India choo…",J@$,jas1071990
